LibID	QualityFilter	Replicate1_NumReads	Replicate2_NumReads	Replicate1_ExpressionMean	Replicate2_ExpressionMean	Replicate1_ExpressionNoise	Replicate2_ExpressionNoise
3368.000000	1.000000	1697.000000	1215.000000	5.224400	5.849700	0.075131	0.030137
3369.000000	0.000000	950.000000	2536.000000	8.257700	9.646200	0.029894	0.053778
3370.000000	1.000000	1674.000000	748.000000	6.525300	6.711900	0.032041	0.083810
3371.000000	1.000000	1403.000000	1354.000000	9.630500	9.738800	0.028023	0.048356
3372.000000	1.000000	1527.000000	514.000000	5.434300	5.860000	0.047263	0.052762
3373.000000	0.000000	700.000000	2051.000000	9.180500	9.320200	0.045967	0.061405
3374.000000	0.000000	755.000000	1309.000000	5.624800	6.784500	0.062550	0.045284
3375.000000	0.000000	725.000000	667.000000	9.490400	5.045400	0.025376	0.001303
3376.000000	0.000000	1061.000000	456.000000	7.240100	3.139000	0.014256	0.012996
3377.000000	0.000000	399.000000	818.000000	11.926700	14.267800	0.039880	0.095976
3378.000000	1.000000	1694.000000	955.000000	5.143100	5.901900	0.062600	0.027722
3379.000000	0.000000	735.000000	1028.000000	9.553600	16.910600	0.063152	0.031188
3380.000000	0.000000	501.000000	104.000000	5.528100	5.015400	0.059927	0.092234
3381.000000	0.000000	786.000000	5444.000000	10.144300	1.490900	0.034225	0.125033
3382.000000	1.000000	2023.000000	1177.000000	6.733800	7.806300	0.031400	0.041534
3383.000000	1.000000	1891.000000	2894.000000	9.627400	10.320100	0.051031	0.041250
3384.000000	0.000000	796.000000	134.000000	6.332100	8.627500	0.047002	0.001739
3385.000000	0.000000	1299.000000	3147.000000	11.079700	15.069100	0.055602	0.149460
3386.000000	1.000000	1776.000000	3699.000000	10.918100	12.354600	0.032436	0.074256
3387.000000	1.000000	1487.000000	2690.000000	6.469200	6.416400	0.048136	0.032472
3388.000000	0.000000	1327.000000	2990.000000	11.575500	11.554800	0.026994	0.029653
3389.000000	1.000000	1966.000000	1257.000000	5.480700	6.054400	0.038103	0.062200
3390.000000	0.000000	835.000000	2104.000000	11.446600	12.562900	0.011428	0.028258
3391.000000	0.000000	673.000000	742.000000	0.576000	1.679000	0.184041	0.040643
3392.000000	0.000000	2495.000000	2093.000000	1.068300	1.392800	0.138831	0.127949
3393.000000	0.000000	1649.000000	390.000000	0.840200	0.537800	0.401956	0.164025
3394.000000	0.000000	1343.000000	1646.000000	0.689000	0.702400	0.271128	0.123341
3395.000000	1.000000	2237.000000	430.000000	0.470900	0.393000	0.411394	0.357724
3396.000000	0.000000	955.000000	2227.000000	0.708500	0.968100	0.144704	0.224297
3397.000000	0.000000	439.000000	38.000000	0.677000	8.624900	0.139428	0.000125
3398.000000	0.000000	678.000000	831.000000	1.273800	1.088400	0.100806	0.120062
3399.000000	0.000000	1135.000000	700.000000	0.789300	0.751900	0.486088	0.189051
3400.000000	0.000000	709.000000	95.000000	0.374100	1.345700	0.404369	0.147610
3401.000000	0.000000	1028.000000	384.000000	0.574500	0.740100	0.502256	0.182927
3402.000000	0.000000	470.000000	481.000000	0.332800	0.564300	0.247904	0.170486
3403.000000	1.000000	1243.000000	419.000000	0.601600	0.803700	0.352005	0.218743
3404.000000	0.000000	1025.000000	805.000000	1.211800	0.844400	0.258572	0.103684
3405.000000	0.000000	949.000000	395.000000	0.853800	0.896800	0.278784	0.152412
3406.000000	0.000000	572.000000	484.000000	1.021000	1.148200	0.142808	0.183784
3407.000000	0.000000	893.000000	800.000000	1.216700	1.103100	0.310583	0.155630
3408.000000	0.000000	732.000000	646.000000	1.513900	1.842700	0.048620	0.088864
3409.000000	0.000000	592.000000	652.000000	2.234100	3.115400	0.072469	0.087379
3410.000000	1.000000	5829.000000	11048.000000	1.792700	1.777000	0.170569	0.128164
3411.000000	1.000000	6778.000000	14786.000000	9.477800	10.052000	0.072900	0.071022
3412.000000	1.000000	5254.000000	7029.000000	1.996900	2.011700	0.119163	0.108241
3413.000000	1.000000	7341.000000	9776.000000	9.962300	10.238400	0.043222	0.051893
3414.000000	1.000000	7024.000000	6307.000000	1.850700	1.982700	0.116145	0.115532
3415.000000	1.000000	5977.000000	9692.000000	8.710800	8.812200	0.065434	0.086966
3416.000000	1.000000	4265.000000	7128.000000	1.528800	1.542900	0.182244	0.184384
3417.000000	1.000000	4421.000000	7404.000000	7.860100	8.163100	0.068330	0.138087
3418.000000	1.000000	4858.000000	8928.000000	3.016000	3.037300	0.094864	0.063554
3419.000000	1.000000	10765.000000	10657.000000	8.728500	9.072700	0.038967	0.038416
3420.000000	1.000000	6675.000000	10337.000000	2.018100	2.091500	0.125883	0.087498
3421.000000	1.000000	9663.000000	19069.000000	10.902100	11.393400	0.038809	0.086025
3422.000000	1.000000	6458.000000	10556.000000	3.966400	4.072100	0.077451	0.065690
3423.000000	1.000000	8619.000000	10799.000000	9.992500	11.209300	0.036902	0.035419
3424.000000	1.000000	6541.000000	12842.000000	2.764300	2.850600	0.150622	0.138831
3425.000000	1.000000	7799.000000	11911.000000	10.502300	10.880500	0.047568	0.087912
3426.000000	1.000000	3009.000000	6820.000000	2.733600	2.710800	0.116486	0.093636
3427.000000	1.000000	8797.000000	10415.000000	9.098400	9.450000	0.064262	0.135130
3428.000000	1.000000	15557.000000	18128.000000	9.834300	10.408000	0.030695	0.050986
3429.000000	1.000000	6678.000000	4595.000000	1.918400	1.865300	0.124045	0.080940
3430.000000	1.000000	17573.000000	19578.000000	7.703100	8.210400	0.065844	0.123693
3431.000000	1.000000	9975.000000	11841.000000	1.417700	1.409500	0.146383	0.124045
3432.000000	1.000000	12385.000000	15442.000000	8.916800	9.151700	0.074311	0.072307
3433.000000	1.000000	6704.000000	7084.000000	0.195500	0.221600	0.550119	0.341173
3434.000000	1.000000	2241.000000	5185.000000	1.582300	1.630900	0.122990	0.147379
3435.000000	1.000000	7395.000000	6930.000000	0.176600	0.196000	0.481497	0.407682
3436.000000	1.000000	6491.000000	11257.000000	1.377200	1.436100	0.198738	0.169250
3437.000000	1.000000	6216.000000	9411.000000	0.171800	0.184500	0.373077	0.343865
3438.000000	1.000000	2795.000000	4934.000000	1.236800	1.028600	0.203672	0.178084
3439.000000	1.000000	6694.000000	10736.000000	0.176100	0.166900	0.297243	0.417058
3440.000000	1.000000	3685.000000	5655.000000	1.255500	1.373600	0.210681	0.154764
3441.000000	1.000000	6812.000000	11423.000000	0.192200	0.198900	0.385020	0.474445
3442.000000	1.000000	4673.000000	6451.000000	1.656000	1.656900	0.123271	0.109959
3443.000000	1.000000	5995.000000	10520.000000	0.204300	0.220600	0.399298	0.382790
3444.000000	1.000000	6246.000000	3792.000000	1.330800	1.493500	0.134322	0.096597
3445.000000	0.000000	4568.000000	8380.000000	0.203300	0.313800	0.501547	0.800667
3446.000000	1.000000	8260.000000	10282.000000	1.406900	1.403600	0.171727	0.135424
3447.000000	1.000000	4172.000000	7900.000000	0.281200	0.265300	0.577904	0.295392
3448.000000	1.000000	8174.000000	9089.000000	1.878600	1.832800	0.114785	0.092781
3449.000000	1.000000	7504.000000	9485.000000	0.234300	0.264500	0.365662	0.232131
3450.000000	1.000000	10431.000000	7309.000000	1.846400	1.949000	0.084623	0.118130
3451.000000	1.000000	15834.000000	14964.000000	2.570800	2.587700	0.089760	0.106929
3452.000000	0.000000	1375.000000	1071.000000	1.258900	1.221100	0.118887	0.320922
3453.000000	0.000000	1293.000000	2606.000000	2.121100	3.161000	0.068539	0.156420
3454.000000	0.000000	1284.000000	1777.000000	2.180300	2.960700	0.127592	0.179606
3455.000000	1.000000	1851.000000	1832.000000	3.476500	3.882500	0.086612	0.070809
3456.000000	0.000000	607.000000	92.000000	1.080000	16.872300	0.025059	0.001325
3457.000000	0.000000	1534.000000	2336.000000	2.548300	2.440500	0.069696	0.241376
3458.000000	1.000000	1302.000000	308.000000	1.083900	1.243800	0.205753	0.134249
3459.000000	0.000000	1254.000000	1536.000000	1.972700	1.819900	0.054336	0.028023
3460.000000	0.000000	440.000000	333.000000	1.427200	2.235200	0.021786	0.124397
3461.000000	0.000000	1560.000000	1323.000000	3.209800	3.280700	0.065536	0.071396
3462.000000	0.000000	763.000000	339.000000	1.923200	0.831500	0.159840	0.060319
3463.000000	0.000000	538.000000	437.000000	5.860900	2.553700	0.034299	0.013479
3464.000000	1.000000	1132.000000	1210.000000	2.873400	3.058800	0.085849	0.106080
3465.000000	0.000000	690.000000	1410.000000	6.470800	2.135300	0.143111	0.042684
3466.000000	0.000000	336.000000	581.000000	2.179200	2.580100	0.059634	0.072900
3467.000000	0.000000	1024.000000	283.000000	4.494500	3.719600	0.075405	0.001444
3468.000000	0.000000	842.000000	1272.000000	5.680100	6.505700	0.078120	0.052578
3469.000000	0.000000	1234.000000	3458.000000	2.552100	2.861500	0.057073	0.087261
3470.000000	1.000000	2185.000000	2916.000000	6.136600	6.105900	0.078568	0.129025
3471.000000	0.000000	807.000000	783.000000	2.793200	2.630500	0.074038	0.064313
3472.000000	0.000000	771.000000	1555.000000	6.267700	7.855500	0.036749	0.030450
3473.000000	1.000000	9668.000000	15385.000000	0.197400	0.224000	0.297788	0.274786
3474.000000	1.000000	3763.000000	10257.000000	1.667800	1.618800	0.161684	0.221935
3475.000000	1.000000	4203.000000	5801.000000	0.322500	0.301800	0.311922	0.208027
3476.000000	1.000000	9258.000000	14606.000000	2.715100	2.858300	0.088804	0.123834
3477.000000	1.000000	8353.000000	13935.000000	0.406500	0.396700	0.306805	0.266772
3478.000000	0.000000	5595.000000	18557.000000	3.280900	3.639200	0.173139	0.188356
3479.000000	1.000000	8243.000000	9413.000000	0.263500	0.273800	0.262349	0.358801
3480.000000	1.000000	6578.000000	17591.000000	2.334000	2.169700	0.109627	0.177494
3481.000000	1.000000	4339.000000	9105.000000	0.393500	0.356700	0.332814	0.210956
3482.000000	0.000000	6848.000000	13927.000000	3.999600	3.708400	0.185416	0.111756
3483.000000	1.000000	4157.000000	4649.000000	0.369200	0.373800	0.219586	0.259183
3484.000000	1.000000	5803.000000	15482.000000	2.202000	2.358100	0.092416	0.176232
3485.000000	1.000000	3555.000000	7779.000000	0.494800	0.523700	0.254218	0.145161
3486.000000	1.000000	8422.000000	18798.000000	3.584000	3.988100	0.082369	0.120340
3487.000000	1.000000	6046.000000	8824.000000	0.634300	0.677500	0.268428	0.326612
3488.000000	1.000000	11515.000000	16164.000000	4.077200	4.160600	0.081282	0.092173
3489.000000	1.000000	17165.000000	20119.000000	4.281700	4.078000	0.089461	0.097531
3490.000000	1.000000	10003.000000	9201.000000	0.550000	0.613200	0.209398	0.200973
3491.000000	0.000000	26777.000000	24998.000000	4.324500	4.492400	0.086084	0.237364
3492.000000	1.000000	1081.000000	855.000000	0.795500	0.911000	0.185072	0.151554
3493.000000	1.000000	20842.000000	20074.000000	4.706600	4.829700	0.110689	0.072253
3494.000000	0.000000	799.000000	55.000000	2.945900	2.798600	0.059341	0.001673
3495.000000	0.000000	346.000000	1731.000000	5.922400	6.270200	0.028090	0.139129
3496.000000	0.000000	1663.000000	1821.000000	5.662400	5.989900	0.056406	0.248403
3497.000000	0.000000	675.000000	1261.000000	11.798600	13.122900	0.036557	0.018414
3498.000000	0.000000	1654.000000	522.000000	2.059400	2.150500	0.216132	0.053315
3499.000000	0.000000	750.000000	1254.000000	3.696500	4.021100	0.053824	0.079863
3500.000000	0.000000	828.000000	191.000000	6.898200	8.052800	0.079468	0.006856
3501.000000	0.000000	551.000000	2156.000000	1.138800	9.380100	0.013712	0.060467
3502.000000	1.000000	2169.000000	1388.000000	6.667500	7.064500	0.040562	0.046010
3503.000000	1.000000	2411.000000	1746.000000	8.603800	8.487800	0.053500	0.047742
3504.000000	0.000000	891.000000	1361.000000	6.053100	6.159600	0.019572	0.054709
3505.000000	1.000000	1747.000000	780.000000	8.902700	8.505400	0.040321	0.029584
3506.000000	0.000000	1384.000000	437.000000	1.824600	1.870900	0.033562	0.141000
3507.000000	1.000000	3256.000000	1905.000000	2.660800	3.033300	0.077618	0.043890
3508.000000	0.000000	960.000000	1398.000000	2.288200	2.516400	0.034857	0.034894
3509.000000	1.000000	1970.000000	1149.000000	3.414600	3.573400	0.099414	0.068959
3510.000000	1.000000	2164.000000	4658.000000	5.945700	5.573100	0.049240	0.050895
3511.000000	1.000000	2754.000000	1871.000000	7.810200	8.181400	0.032725	0.030765
3512.000000	1.000000	8851.000000	13956.000000	2.464000	2.476500	0.176232	0.145542
3513.000000	1.000000	6739.000000	6451.000000	7.599200	8.553200	0.049417	0.085322
3514.000000	1.000000	6522.000000	12292.000000	3.568200	3.604700	0.123201	0.127164
3515.000000	1.000000	5379.000000	7180.000000	10.379000	9.984900	0.067652	0.080202
3516.000000	1.000000	5270.000000	7885.000000	2.128500	2.244100	0.115532	0.070969
3517.000000	1.000000	9721.000000	9741.000000	7.178300	7.773100	0.034633	0.056978
3518.000000	1.000000	4682.000000	12077.000000	3.443500	3.581100	0.081111	0.074693
3519.000000	1.000000	8770.000000	8144.000000	8.914100	9.549600	0.030102	0.055696
3520.000000	1.000000	5396.000000	11924.000000	2.921500	2.917200	0.062800	0.106080
3521.000000	1.000000	7118.000000	6593.000000	8.126300	8.607100	0.031827	0.041494
3522.000000	1.000000	6570.000000	11571.000000	3.386100	3.441500	0.067029	0.068330
3523.000000	1.000000	13036.000000	8605.000000	7.902600	8.106000	0.046656	0.039800
3524.000000	1.000000	11083.000000	13430.000000	2.955200	2.966700	0.090060	0.055649
3525.000000	1.000000	15474.000000	10518.000000	8.889500	9.481700	0.039085	0.058516
3526.000000	1.000000	6865.000000	8044.000000	3.911100	3.926100	0.068854	0.072200
3527.000000	1.000000	5498.000000	9410.000000	9.074000	9.992100	0.038652	0.085966
3528.000000	1.000000	9189.000000	11104.000000	2.586500	2.803900	0.092964	0.111422
3529.000000	1.000000	11346.000000	9902.000000	7.135300	7.372600	0.032761	0.047524
3530.000000	0.000000	820.000000	1806.000000	1.100100	1.462400	0.099856	0.140100
3531.000000	1.000000	1704.000000	2515.000000	1.434800	1.578400	0.101506	0.124538
3532.000000	1.000000	2456.000000	2261.000000	1.046100	1.104100	0.141226	0.146996
3533.000000	0.000000	2179.000000	3849.000000	1.404600	1.513800	0.104911	0.134983
3534.000000	1.000000	1449.000000	1861.000000	3.920900	4.235100	0.061058	0.043765
3535.000000	0.000000	2382.000000	2043.000000	4.317100	4.097900	0.139054	0.131406
3536.000000	0.000000	1239.000000	377.000000	2.449900	2.342700	0.188530	0.032979
3537.000000	0.000000	3320.000000	5556.000000	3.390000	3.493200	0.112963	0.072522
3538.000000	1.000000	1610.000000	2917.000000	2.239200	2.486500	0.105170	0.095049
3539.000000	1.000000	5039.000000	3795.000000	2.955000	3.136000	0.141451	0.100870
3540.000000	0.000000	855.000000	180.000000	0.643900	0.514900	0.136604	0.077562
3541.000000	1.000000	3580.000000	2599.000000	0.537300	0.622600	0.095605	0.083694
3542.000000	1.000000	1298.000000	1375.000000	0.772700	0.799400	0.071076	0.088447
3543.000000	1.000000	5313.000000	6427.000000	1.148900	1.336900	0.087379	0.080089
3544.000000	0.000000	1231.000000	1121.000000	1.429000	1.443900	0.126238	0.072092
3545.000000	1.000000	3528.000000	3763.000000	2.140400	2.260100	0.122640	0.078792
3546.000000	1.000000	7891.000000	13835.000000	0.199700	0.185600	0.396396	0.339656
3547.000000	1.000000	3080.000000	9062.000000	1.223400	1.329600	0.221182	0.212798
3548.000000	1.000000	3146.000000	8181.000000	0.276900	0.310000	0.189051	0.210131
3549.000000	1.000000	5452.000000	12804.000000	1.678600	1.796800	0.118887	0.209672
3550.000000	1.000000	4275.000000	6504.000000	0.436200	0.468500	0.275730	0.249700
3551.000000	0.000000	7792.000000	11649.000000	3.262300	3.111100	0.149228	0.183612
3552.000000	1.000000	4983.000000	8810.000000	0.321100	0.323100	0.186624	0.194128
3553.000000	0.000000	6875.000000	10430.000000	3.287700	2.778100	0.188790	0.133371
3554.000000	1.000000	5920.000000	7889.000000	0.376900	0.366900	0.336864	0.236877
3555.000000	0.000000	6160.000000	13908.000000	2.858300	3.606000	0.142582	0.305367
3556.000000	1.000000	9338.000000	12500.000000	0.347400	0.378300	0.217809	0.300743
3557.000000	1.000000	13265.000000	17948.000000	2.673500	2.926400	0.127378	0.204485
3558.000000	1.000000	5178.000000	7980.000000	0.322600	0.326100	0.262964	0.173722
3559.000000	1.000000	11458.000000	12690.000000	1.621500	1.646800	0.111690	0.190358
3560.000000	1.000000	10579.000000	10578.000000	0.203500	0.197300	0.298662	0.294198
3561.000000	1.000000	13932.000000	22342.000000	1.535100	1.614500	0.118336	0.146536
3562.000000	0.000000	930.000000	328.000000	0.497000	0.614500	0.306584	0.189834
3563.000000	0.000000	1831.000000	1224.000000	0.604300	0.603600	0.422110	0.317983
3564.000000	1.000000	1484.000000	875.000000	0.329300	0.293400	0.173889	0.187836
3565.000000	0.000000	1378.000000	2946.000000	0.338000	0.352700	0.291276	0.280053
3566.000000	0.000000	1531.000000	914.000000	0.479300	0.467500	0.216970	0.799415
3567.000000	0.000000	1150.000000	2363.000000	0.662600	0.933900	0.399677	0.430598
3568.000000	0.000000	1802.000000	842.000000	0.322400	0.319900	0.273320	0.212705
3569.000000	0.000000	1699.000000	1661.000000	0.241900	0.298000	0.120826	0.390250
3570.000000	1.000000	2696.000000	2136.000000	0.245300	0.257100	0.244530	0.410112
3571.000000	0.000000	941.000000	2486.000000	0.210300	0.213600	0.255126	0.214740
3572.000000	0.000000	586.000000	413.000000	0.373500	0.468400	0.155000	0.248004
3573.000000	0.000000	852.000000	2952.000000	0.358500	0.380900	0.221464	0.349045
3574.000000	0.000000	86.000000	29.000000	0.506500	0.511000	0.085381	0.008028
3575.000000	0.000000	177.000000	592.000000	0.476100	0.559400	0.115396	0.133517
3576.000000	0.000000	629.000000	11.000000	0.262500	14.362900	0.231265	0.001648
3577.000000	0.000000	698.000000	447.000000	0.263000	1.136100	0.231169	0.254218
3578.000000	0.000000	3904.000000	365.000000	0.125500	0.235700	0.231361	0.268946
3579.000000	0.000000	103.000000	756.000000	0.096100	0.136700	0.010671	0.313936
3580.000000	1.000000	2325.000000	871.000000	0.324500	0.371800	0.263169	0.260508
3581.000000	0.000000	738.000000	850.000000	0.264800	0.359000	0.376628	0.162087
3582.000000	0.000000	2771.000000	332.000000	0.149400	0.376400	0.360120	0.408704
3583.000000	0.000000	1920.000000	1124.000000	0.118000	0.165000	0.180030	0.245025
3584.000000	0.000000	828.000000	107.000000	0.367100	0.310200	0.161202	0.171479
3585.000000	0.000000	1050.000000	1447.000000	0.357500	0.343900	0.610586	0.166546
3586.000000	1.000000	11242.000000	15714.000000	0.159900	0.191400	0.382542	0.570025
3587.000000	1.000000	3210.000000	3454.000000	0.728400	0.891100	0.118611	0.217716
3588.000000	1.000000	7315.000000	11475.000000	0.179200	0.197500	0.482608	0.322965
3589.000000	0.000000	2252.000000	4054.000000	0.826600	0.815800	0.205390	0.243937
3590.000000	1.000000	10086.000000	13472.000000	0.128900	0.146100	0.354501	0.342459
3591.000000	1.000000	2332.000000	4324.000000	0.573600	0.584200	0.276571	0.219586
3592.000000	1.000000	7026.000000	9539.000000	0.118800	0.122600	0.236682	0.388628
3593.000000	0.000000	1782.000000	4409.000000	0.396700	0.513300	0.229537	0.405132
3594.000000	0.000000	4506.000000	5959.000000	0.109700	0.120900	0.175393	0.294198
3595.000000	1.000000	2934.000000	2319.000000	0.293000	0.266000	0.636485	0.180455
3596.000000	1.000000	8161.000000	9746.000000	0.125500	0.153100	0.299647	0.406534
3597.000000	1.000000	2244.000000	3233.000000	0.541100	0.522200	0.302720	0.239904
3598.000000	1.000000	5563.000000	5983.000000	0.112500	0.141800	0.292789	0.391375
3599.000000	0.000000	1663.000000	3304.000000	0.499900	0.627300	0.221841	0.198559
3600.000000	1.000000	9233.000000	10692.000000	0.132300	0.146400	0.444622	0.363247
3601.000000	1.000000	2545.000000	6867.000000	0.433200	0.452800	0.165975	0.172557
3602.000000	1.000000	6419.000000	9696.000000	0.110100	0.137500	0.401956	0.358681
3603.000000	0.000000	2587.000000	5130.000000	0.482000	0.814200	0.207298	0.853591
3604.000000	1.000000	7133.000000	9287.000000	0.112700	0.152500	0.350701	0.292248
3605.000000	1.000000	1029.000000	3131.000000	0.581400	0.537300	0.216970	0.205028
3606.000000	0.000000	8802.000000	15100.000000	0.140400	0.126100	0.340822	0.272693
3607.000000	1.000000	1996.000000	4634.000000	0.390100	0.388600	0.227529	0.181902
3608.000000	0.000000	5558.000000	1787.000000	0.099600	0.182300	0.228962	0.456300
3609.000000	0.000000	5235.000000	6050.000000	0.668800	0.716600	0.164511	0.198292
3610.000000	1.000000	1692.000000	1895.000000	3.501500	3.719600	0.102977	0.032113
3611.000000	0.000000	1381.000000	565.000000	7.098400	7.211500	0.326269	0.005565
3612.000000	1.000000	2685.000000	1250.000000	3.352800	3.502900	0.048049	0.050490
3613.000000	0.000000	1271.000000	883.000000	8.726800	9.303700	0.039204	0.125670
3614.000000	1.000000	1279.000000	628.000000	3.565500	4.016600	0.042932	0.017030
3615.000000	0.000000	586.000000	1079.000000	8.398500	9.262800	0.023470	0.056406
3616.000000	1.000000	6175.000000	11618.000000	2.228400	2.588700	0.143868	0.195099
3617.000000	1.000000	13014.000000	16854.000000	10.995600	11.838100	0.027756	0.059195
3618.000000	1.000000	5469.000000	7314.000000	1.639000	1.720200	0.131334	0.113906
3619.000000	0.000000	17717.000000	16685.000000	6.363400	6.718100	0.056644	0.141602
3620.000000	1.000000	7266.000000	8382.000000	1.745700	1.853400	0.099351	0.117443
3621.000000	1.000000	12064.000000	16668.000000	6.299100	6.786800	0.058033	0.070066
3622.000000	1.000000	1729.000000	2390.000000	2.037600	2.174800	0.020022	0.032184
3623.000000	0.000000	1149.000000	1212.000000	1.960600	2.011900	0.037947	0.037442
